40.7172414,585.1070846,-3.897734812,-0.017241738
40.73448314,589.0048195,-3.997612978,0.015778363
40.71870477,593.0024324,-4.097491143,-0.031201536
40.74990631,597.0999236,-4.197369309,0.001818564
40.74808775,601.2972929,-4.297247474,-0.045161335
40.79324908,605.5945404,-4.397125639,-0.012141235
40.80539032,609.991666,-4.497003805,0.020878866
40.78451145,614.4886698,-4.397003805,-0.019121134
40.80363258,618.8856736,-4.297003805,0.020878866
40.78275372,623.1826774,-4.197003805,-0.019121134
40.80187485,627.3796812,-4.097003805,0.020878866
40.78099599,631.476685,-3.997003805,-0.019121134
40.80011712,635.4736888,-3.897003805,0.020878866
40.77923825,639.3706926,-3.797003805,-0.019121134
40.79835939,643.1676964,-3.697003805,0.020878866
40.77748052,646.8647002,-3.597003805,-0.019121134
40.79660165,650.461704,-3.497003805,0.020878866
40.77572279,653.9587079,-3.397003805,-0.019121134
40.79484392,657.3557117,-3.297003805,0.020878866
40.77396506,660.6527155,-3.197003805,-0.019121134
40.79308619,663.8497193,-3.097003805,0.020878866
40.77220732,666.9467231,-2.997003805,-0.019121134
40.79132846,669.9437269,-2.897003805,0.020878866
40.77044959,672.8407307,-2.797003805,-0.019121134
40.78957073,675.6377345,-2.697003805,0.020878866
40.76869186,678.3347383,-2.597003805,-0.019121134
40.78781299,680.9317421,-2.497003805,0.020878866
40.76693413,683.4287459,-2.397003805,-0.019121134
40.78605526,685.8257497,-2.297003805,0.020878866
40.76517639,688.1227535,-2.197003805,-0.019121134
40.78429753,690.3197573,-2.097003805,0.020878866
40.76341866,692.4167611,-1.997003805,-0.019121134
40.7825398,694.4137649,-1.897003805,0.020878866
40.76166093,696.3107687,-1.797003805,-0.019121134
40.78078206,698.1077725,-1.697003805,0.020878866
40.7599032,699.8047763,-1.597003805,-0.019121134
40.77902433,701.4017801,-1.497003805,0.020878866
40.75814547,702.8987839,-1.397003805,-0.019121134
40.7772666,704.2957878,-1.297003805,0.020878866
40.75638773,705.5927916,-1.197003805,-0.019121134
40.77550887,706.7897954,-1.097003805,0.020878866
40.75463,707.8867992,-0.997003805,-0.019121134
40.77375113,708.883803,-0.897003805,0.020878866
40.75287227,709.7808068,-0.797003805,-0.019121134
40.7719934,710.5778106,-0.697003805,0.020878866
40.75111454,711.2748144,-0.597003805,-0.019121134
40.77023567,711.8718182,-0.497003805,0.020878866
40.7493568,712.368822,-0.397003805,-0.019121134
40.76847794,712.7658258,-0.297003805,0.020878866
40.74759907,713.0628296,-0.197003805,-0.019121134
40.76672021,713.2598334,-0.097003805,0.020878866
40.74584134,713.3568372,0.002996195,-0.019121134
40.76496247,713.353841,0.102996195,0.020878866
40.74408361,713.2508448,0.202996195,-0.019121134
40.76320474,713.0478486,0.302996195,0.020878866
40.74232587,712.7448524,0.402996195,-0.019121134
40.76144701,712.3418562,0.502996195,0.020878866
40.74056814,711.83886,0.602996195,-0.019121134
40.75968928,711.2358638,0.702996195,0.020878866
40.73881041,710.5328677,0.802996195,-0.019121134
40.75793154,709.7298715,0.902996195,0.020878866
40.73705268,708.8268753,1.002996195,-0.019121134
40.75617381,707.8238791,1.102996195,0.020878866
40.73529495,706.7208829,1.202996195,-0.019121134
40.75441608,705.5178867,1.302996195,0.020878866
40.73353721,704.2148905,1.402996195,-0.019121134
40.75265835,702.8118943,1.502996195,0.020878866
40.73177948,701.3088981,1.602996195,-0.019121134
40.75090061,699.7059019,1.702996195,0.020878866
40.73002175,698.0029057,1.802996195,-0.019121134
40.74914288,696.1999095,1.902996195,0.020878866
40.72826402,694.2969133,2.002996195,-0.019121134
40.74738515,692.2939171,2.102996195,0.020878866
40.72650628,690.1909209,2.202996195,-0.019121134
40.74562742,687.9879247,2.302996195,0.020878866
40.72474855,685.6849285,2.402996195,-0.019121134
40.74386969,683.2819323,2.502996195,0.020878866
40.72299082,680.7789361,2.602996195,-0.019121134
40.74211195,678.1759399,2.702996195,0.020878866
40.72123309,675.4729437,2.802996195,-0.019121134
40.74035422,672.6699476,2.902996195,0.020878866
40.71947535,669.7669514,3.002996195,-0.019121134
40.73859649,666.7639552,3.102996195,0.020878866
40.71771762,663.660959,3.202996195,-0.019121134
40.73683876,660.4579628,3.302996195,0.020878866
40.71595989,657.1549666,3.402996195,-0.019121134
40.73508102,653.7519704,3.502996195,0.020878866
40.71420216,650.2489742,3.602996195,-0.019121134
40.73332329,646.645978,3.702996195,0.020878866
40.71244443,642.9429818,3.802996195,-0.019121134
40.73156556,639.1399856,3.902996195,0.020878866
40.71068669,635.2369894,4.002996195,-0.019121134
40.72980783,631.2339932,4.102996195,0.020878866
40.70892896,627.130997,4.202996195,-0.019121134
40.72805009,622.9280008,4.302996195,0.020878866
40.70717123,618.6250046,4.402996195,-0.019121134
40.72629236,614.2220084,4.502996195,0.020878866
40.7054135,609.7190122,4.602996195,-0.019121134
40.72453463,605.116016,4.702996195,0.020878866
40.70365576,600.4130198,4.802996195,-0.019121134
40.7227769,595.6100236,4.902996195,0.020878866
40.70189803,590.7070275,5.002996195,-0.019121134
40.72101917,585.7040313,5.102996195,0.020878866
40.7001403,580.6010351,5.202996195,-0.019121134
40.71926143,575.3980389,5.302996195,0.020878866
40.69838257,570.0950427,5.402996195,-0.019121134
40.7175037,564.6920465,5.502996195,0.020878866
40.69662483,559.1890503,5.602996195,-0.019121134
40.71574597,553.5860541,5.702996195,0.020878866
40.6948671,547.8830579,5.802996195,-0.019121134
40.71398824,542.0800617,5.902996195,0.020878866
40.69310937,536.1770655,6.002996195,-0.019121134
40.7122305,530.1740693,6.102996195,0.020878866
40.69135164,524.0710731,6.202996195,-0.019121134
40.71047277,517.8680769,6.302996195,0.020878866
40.68959391,511.5650807,6.402996195,-0.019121134
40.70871504,505.1620845,6.502996195,0.020878866
40.68783617,498.6590883,6.602996195,-0.019121134
40.70695731,492.0560921,6.702996195,0.020878866
40.68607844,485.3530959,6.802996195,-0.019121134
40.70519957,478.5500997,6.902996195,0.020878866
40.68432071,471.6471035,7.002996195,-0.019121134
40.70344184,464.6441074,7.102996195,0.020878866
40.68256298,457.5411112,7.202996195,-0.019121134
40.70168411,450.338115,7.302996195,0.020878866
40.68080524,443.0351188,7.402996195,-0.019121134
40.69992638,435.6321226,7.502996195,0.020878866
40.67904751,428.1291264,7.602996195,-0.019121134
40.69816865,420.5261302,7.702996195,0.020878866
40.67728978,412.823134,7.802996195,-0.019121134
40.69641091,405.0201378,7.902996195,0.020878866
40.67553205,397.1171416,7.902996195,0.020878866
40.65465318,389.2141454,7.902996195,0.020878866
40.63377431,381.3111492,7.902996195,0.020878866
40.61289545,373.408153,7.902996195,0.020878866
40.59201658,365.5051568,7.902996195,0.020878866
40.57113772,357.6021606,7.902996195,0.020878866
40.55025885,349.6991644,7.902996195,0.020878866
40.52937998,341.7961682,7.902996195,0.020878866
40.50850112,333.893172,7.902996195,0.020878866
40.48762225,325.9901758,7.902996195,0.020878866
40.46674339,318.0871796,7.902996195,0.020878866
40.44586452,310.1841834,7.902996195,0.020878866
40.42498565,302.2811873,7.902996195,0.020878866
40.40410679,294.3781911,7.902996195,0.020878866
40.38322792,286.4751949,7.902996195,0.020878866
40.36234905,278.5721987,7.902996195,0.020878866
40.34147019,270.6692025,7.902996195,0.020878866
40.32059132,262.7662063,7.902996195,0.020878866
40.29971246,254.8632101,7.902996195,0.020878866
40.27883359,246.9602139,7.902996195,0.020878866
40.25795472,239.0572177,7.902996195,0.020878866
40.23707586,231.1542215,7.902996195,0.020878866
40.21619699,223.2512253,7.902996195,0.020878866
40.19531813,215.3482291,7.902996195,0.020878866
40.17443926,207.4452329,7.902996195,0.020878866
40.15356039,199.5422367,7.902996195,0.020878866
40.13268153,191.6392405,7.902996195,0.020878866
40.11180266,183.7362443,7.902996195,0.020878866
40.09092379,175.8332481,7.902996195,0.020878866
40.07004493,167.9302519,7.902996195,0.020878866
40.04916606,160.0272557,7.902996195,0.020878866
40.0282872,152.1242595,7.902996195,0.020878866
40.00740833,144.2212633,7.902996195,0.020878866
39.98652946,136.3182672,7.902996195,0.020878866
39.9656506,128.415271,7.902996195,0.020878866
39.94477173,120.5122748,7.902996195,0.020878866
39.92389286,112.6092786,7.902996195,0.020878866
39.903014,104.7062824,7.902996195,0.020878866
39.88213513,96.80328617,7.902996195,0.020878866
39.86125627,88.90028998,7.902996195,0.020878866
39.8403774,80.99729378,7.902996195,0.020878866
39.81949853,73.09429759,7.902996195,0.020878866
-156.4560945,431.9,0.2,0
-156.4560945,431.7,0.10048719,0.026048705
-156.4821432,431.5995128,0.001582811,-0.034856987
-156.4472863,431.59793,-0.096470803,-0.022691608
-156.4245946,431.6944008,-0.193432353,-0.017421243
-156.4071734,431.8878332,-0.289061874,-0.019003581
-156.3881698,432.176895,-0.383121019,-0.02738796
-156.3607819,432.560016,-0.475373358,-0.042515432
-156.3182664,433.0353894,-0.565584661,-0.06431883
-156.2539476,433.6009741,-0.653523185,-0.092722859
-156.1612247,434.2544973,-0.738959956,-0.127644178
-156.0335806,434.9934572,-0.821669048,-0.168991506
-155.8645891,435.8151263,-0.901427857,-0.216665736
-155.6479233,436.7165541,-0.978017376,-0.270560048
-155.3773633,437.6945715,-1.051222457,-0.330560048
-155.0468032,438.7457939,-1.124427537,-0.390560048
-154.6562432,439.8702215,-1.197632618,-0.450560048
-154.2056831,441.0678541,-1.270837699,-0.510560048
-153.6951231,442.3386918,-1.34404278,-0.570560048
-153.124563,443.6827346,-1.41724786,-0.630560048
-152.494003,445.0999824,-1.490452941,-0.690560048
-151.8034429,446.5904354,-1.563658022,-0.750560048
-151.0528829,448.1540934,-1.636863103,-0.810560048
-150.2423228,449.7909565,-1.710068183,-0.870560048
-149.3717628,451.5010247,-1.783273264,-0.930560048
-148.4412027,453.284298,-1.856478345,-0.990560048
-147.4506427,455.1407763,-1.929683426,-1.050560048
-146.4000826,457.0704597,-2.002888506,-1.110560048
-145.2895226,459.0733482,-2.076093587,-1.170560048
-144.1189625,461.1494418,-2.149298668,-1.230560048
-142.8884025,463.2987405,-2.049298668,-1.190560048
-141.6978425,465.3480392,-1.949298668,-1.150560048
-140.5472824,467.2973378,-1.849298668,-1.110560048
-139.4367224,469.1466365,-1.749298668,-1.070560048
-138.3661623,470.8959352,-1.649298668,-1.030560048
-137.3356023,472.5452338,-1.549298668,-0.990560048
-136.3450422,474.0945325,-1.449298668,-0.950560048
-135.3944822,475.5438312,-1.349298668,-0.910560048
-134.4839221,476.8931298,-1.249298668,-0.870560048
-133.6133621,478.1424285,-1.149298668,-0.830560048
-132.782802,479.2917272,-1.049298668,-0.790560048
-131.992242,480.3410258,-0.949298668,-0.750560048
-131.2416819,481.2903245,-1.022503749,-0.810560048
-130.4311219,482.3128282,-1.095708829,-0.870560048
-129.5605618,483.4085371,-1.16891391,-0.930560048
-128.6300018,484.577451,-1.242118991,-0.990560048
-127.6394417,485.81957,-1.315324072,-1.050560048
-126.5888817,487.1348941,-1.388529152,-1.110560048
-125.4783216,488.5234232,-1.461734233,-1.170560048
-124.3077616,489.9851574,-1.534939314,-1.230560048
-123.0772015,491.5200967,-1.608144395,-1.290560048
-121.7866415,493.1282411,-1.681349475,-1.350560048
-120.4360814,494.8095906,-1.754554556,-1.410560048
-119.0255214,496.5641452,-1.827759637,-1.470560048
-117.5549613,498.3919048,-1.900964718,-1.530560048
-116.0244013,500.2928695,-1.974169798,-1.590560048
-114.4338412,502.2670393,-2.047374879,-1.650560048
-112.7832812,504.3144142,-2.12057996,-1.710560048
-111.0727211,506.4349942,-2.193785041,-1.770560048
-109.3021611,508.6287792,-2.266990121,-1.830560048
-107.4716011,510.8957693,-2.340195202,-1.890560048
-105.581041,513.2359645,-2.413400283,-1.950560048
-103.630481,515.6493648,-2.486605364,-2.010560048
-101.6199209,518.1359702,-2.386605364,-1.970560048
-99.64936086,520.5225755,-2.286605364,-1.930560048
-97.71880081,522.8091809,-2.186605364,-1.890560048
-95.82824076,524.9957863,-2.086605364,-1.850560048
-93.97768071,527.0823916,-1.986605364,-1.810560048
-92.16712066,529.068997,-1.886605364,-1.770560048
-90.39656062,530.9556024,-1.786605364,-1.730560048
-88.66600057,532.7422077,-1.686605364,-1.690560048
-86.97544052,534.4288131,-1.586605364,-1.650560048
-85.32488047,536.0154185,-1.486605364,-1.610560048
-83.71432042,537.5020238,-1.386605364,-1.570560048
-82.14376037,538.8886292,-1.286605364,-1.530560048
-80.61320033,540.1752345,-1.186605364,-1.490560048
-79.12264028,541.3618399,-1.086605364,-1.450560048
-77.67208023,542.4484453,-0.986605364,-1.410560048
-76.26152018,543.4350506,-0.886605364,-1.370560048
-74.89096013,544.321656,-0.786605364,-1.330560048
-73.56040008,545.1082614,-0.686605364,-1.290560048
-72.26984004,545.7948667,-0.586605364,-1.250560048
-71.01927999,546.3814721,-0.486605364,-1.210560048
-69.80871994,546.8680775,-0.386605364,-1.170560048
-68.63815989,547.2546828,-0.459810445,-1.230560048
-67.40759984,547.7144933,-0.533015525,-1.290560048
-66.11703979,548.2475088,-0.606220606,-1.350560048
-64.76647975,548.8537294,-0.679425687,-1.410560048
-63.3559197,549.5331551,-0.752630768,-1.470560048
-61.88535965,550.2857858,-0.825835848,-1.530560048
-60.3547996,551.1116217,-0.899040929,-1.590560048
-58.76423955,552.0106626,-0.97224601,-1.650560048
-57.1136795,552.9829086,-1.045451091,-1.710560048
-55.40311946,554.0283597,-1.118656171,-1.770560048
-53.63255941,555.1470159,-1.018656171,-1.730560048
-51.90199936,556.1656721,-0.918656171,-1.690560048
-50.21143931,557.0843282,-0.818656171,-1.650560048
-48.56087926,557.9029844,-0.718656171,-1.610560048
-46.95031921,558.6216406,-0.618656171,-1.570560048
-45.37975917,559.2402968,-0.518656171,-1.530560048
-43.84919912,559.7589529,-0.418656171,-1.490560048
-42.35863907,560.1776091,-0.318656171,-1.450560048
-40.90807902,560.4962653,-0.218656171,-1.410560048
-39.49751897,560.7149214,-0.118656171,-1.370560048
-38.12695892,560.8335776,-0.018656171,-1.330560048
-36.79639888,560.8522338,0.081343829,-1.290560048
-35.50583883,560.77089,0.181343829,-1.250560048
-34.25527878,560.5895461,0.281343829,-1.210560048
-33.04471873,560.3082023,0.381343829,-1.170560048
-31.87415868,559.9268585,0.481343829,-1.130560048
-30.74359863,559.4455146,0.581343829,-1.090560048
-29.65303859,558.8641708,0.681343829,-1.050560048
-28.60247854,558.182827,0.608138748,-1.110560048
-27.49191849,557.5746882,0.534933667,-1.170560048
-26.32135844,557.0397546,0.461728586,-1.230560048
-25.09079839,556.578026,0.388523506,-1.290560048
-23.80023834,556.1895025,0.315318425,-1.350560048
-22.4496783,555.874184,0.242113344,-1.410560048
-21.03911825,555.6320707,0.168908263,-1.470560048
-19.5685582,555.4631624,0.095703183,-1.530560048
-18.03799815,555.3674593,0.022498102,-1.590560048
-16.4474381,555.3449612,0.122498102,-1.550560048
-14.89687805,555.2224631,0.222498102,-1.510560048
-13.38631801,554.999965,0.322498102,-1.470560048
-11.91575796,554.6774669,0.422498102,-1.430560048
-10.48519791,554.2549688,0.522498102,-1.390560048
-9.094637861,553.7324706,0.622498102,-1.350560048
-7.744077812,553.1099725,0.722498102,-1.310560048
-6.433517764,552.3874744,0.822498102,-1.270560048
-5.162957716,551.5649763,0.922498102,-1.230560048
-3.932397667,550.6424782,1.022498102,-1.190560048
-2.741837619,549.6199801,1.122498102,-1.150560048
-1.591277571,548.497482,1.222498102,-1.110560048
-0.480717522,547.2749839,1.322498102,-1.070560048
0.589842526,545.9524858,1.422498102,-1.030560048
1.620402574,544.5299877,1.522498102,-0.990560048
2.610962623,543.0074896,1.622498102,-0.950560048
3.561522671,541.3849915,1.528438957,-0.958944427
4.520467098,539.8565526,1.432809436,-0.960526766
5.480993864,538.4237431,1.335847886,-0.955256401
6.436250265,537.0878952,1.238886335,-0.949986037
7.386236302,535.8490089,1.141924785,-0.944715672
8.330951974,534.7070841,1.044963234,-0.939445308
9.270397282,533.6621209,0.948001683,-0.934174943
10.20457223,532.7141192,0.851040133,-0.928904579
11.1334768,531.8630791,0.754078582,-0.923634214
12.05711102,531.1090005,0.657117032,-0.91836385
12.97547487,530.4518835,0.560155481,-0.913093485
13.88856835,529.891728,0.46319393,-0.907823121
14.79639147,529.4285341,0.36623238,-0.902552756
15.69894423,529.0623017,0.269270829,-0.897282392
16.59622662,528.7930308,0.172309279,-0.892012028
17.48823865,528.6207216,0.075347728,-0.886741663
18.37498031,528.5453738,-0.021613823,-0.881471299
19.25645161,528.5669877,-0.118575373,-0.876200934
20.13265255,528.685563,-0.215536924,-0.87093057
21.00358312,528.9011,-0.312498474,-0.865660205
21.86924332,529.2135984,-0.409460025,-0.860389841
22.72963316,529.6230585,-0.506421576,-0.855119476
